30163509,飞驰人生,韩寒,韩寒,沈腾 / 黄景瑜 / 尹正 / 张本煜 / 尹昉 / 田雨 / 魏翔 / 赵文瑄 / 腾格尔 / 易小星 / 李庆誉 / 高华阳 / 刘帅良 / 李玲玉 / 何穗 / 潘晓婷 / 田沅 / 李春嫒 / 冯绍峰,剧情 / 励志 / 喜剧, 中国大陆, 汉语普通话 / 英语,2019-02-05(中国大陆),98分钟, Pegasus,tt9597190
26803711,阿唐奇遇,王微,王微,石磊 / 原泽宇 / 季冠霖 / 洪晃 / 米粒 / 芒莱 / 张磊 / 赵岭 / 严燕生 / 仁杰 / 任亚明 / 赵霁,动画 / 奇幻 / 冒险, 中国大陆, 汉语普通话,2017-07-21(中国大陆) / 2017-06-17(上海电影节),98分钟, 茶宠和小机器人 / 阿唐小来的奇幻之旅 / Tea Pets,tt6903084
3718279,死侍 Deadpool,蒂姆·米勒,瑞特·里斯 / 保罗·韦尼克 / 法比安·尼切扎 / 罗伯·莱菲尔德,瑞恩·雷诺兹 / 莫蕾娜·巴卡琳 / 艾德·斯克林 / T·J·米勒 / 吉娜·卡拉诺 / 布里安娜·希德布兰德 / 斯蒂芬·卡皮契奇 / 莱斯利·格塞斯 / 杰德·瑞斯 / 卡兰·索尼 / 斯坦·李 / 兰德尔·瑞德 / 小伊萨克·C.辛格尔顿,喜剧 / 动作 / 科幻 / 冒险, 美国 / 加拿大, 英语,2016-02-12(美国),108分钟, 死侍：不死现身(港) / 恶棍英雄：死侍(台) / X战警：死侍,tt1431045
2124703,疯狂的赛车,宁浩,崔斯韦 / 邢爱娜 / 王红卫 / 王要 / 周智勇 / 岳小军 / 张承,黄渤 / 戎祥 / 九孔 / 徐峥 / 王双宝 / 巴多 / 董立范 / 高捷 / 马少骅 / 王迅 / 刘刚 / Worapoj Thuantanon / 赵奔 / 李麒麟 / 姜志刚 / 王鹭 / 宁浩,喜剧 / 动作 / 冒险, 中国大陆, 汉语普通话 / 青岛话 / 闽南语 / 陕西话 / 武汉话 / 四川话,2009-01-20(中国大陆),104分钟, 银牌车手 / Crazy Racer / Silver Medalist,tt0851515
26786642,摘金奇缘 Crazy Rich Asians,朱浩伟,彼得·基亚雷利 / 阿黛勒·林 / 凯文·关,吴恬敏 / 亨利·戈尔丁 / 杨紫琼 / 嘉玛·陈 / 奥卡菲娜 / 卢燕 / 岑勇康 / 郑肯 / 水野索诺娅 / 吴育刚 / 欧阳万成 / 钱信伊 / 瑞米·海依 / 尼科·桑托斯 / 陆思敬 / 苏慧敏 / 方展发 / 谢宛谕 / 维多利亚·洛克 / 许优美 / 郑花如 / 许静雯 / 卡尔文·王 / 陈琼华 / 刘佳镁 / 陈美廪 / 内万·科伊特 / 阿曼达·埃文斯 / 彼得·霍奇森 / 安德斯·塔格 / 丹尼尔·詹金斯 / 彼得·卡罗尔 / 黛博拉·杨 / 查尔斯·格朗斯 / 杰西卡·加莱蒂 / Swee Huat Teo / 罗尼·纪 / Isaac Boon Chuon Lee / 罗杰·谢克 / Lee Zhi Jian / Lee Jun Wen / 拉塞尔·黄 / 马尔库斯·莫 / 杰瑞卡·黎 / 乔·翁 / 陈胤希 / 德尔菲诺润二 / Beatrice Chein / Tan En Yu / Tan En Dong / 姬丝·阿奎诺 / Lucinda Lew / 黄苏珊 / Tumurbaatar Enkhtungalag / 木下众平 / 吉娜·格莱尼斯 / 凯文·关 / 斯蒂芬妮·欧阳 / Leong Chun Chong / Ho Yan Xi / 兰斯·埃明格 / 卡兰比尔·亨达尔 / 斯蒂芬·杰克 / 纪宝珠,喜剧 / 爱情, 美国, 英语 / 汉语普通话 / 粤语,2018-11-30(中国大陆) / 2018-08-15(美国),121分钟 / 119分钟(中国大陆), 我的超豪男友(港) / 疯狂亚洲富豪(台) / 疯狂富豪(新) / 疯狂的亚洲富人 / 疯狂的亚洲富豪 / 人疯钱多亚洲豪,tt3104988
1652592,阿丽塔：战斗天使 Alita: Battle Angel,罗伯特·罗德里格兹,詹姆斯·卡梅隆 / 莱塔·卡罗格里迪斯 / 木城幸人,罗莎·萨拉查 / 克里斯托弗·沃尔兹 / 基恩·约翰逊 / 艾德·斯克林 / 马赫沙拉·阿里 / 詹妮弗·康纳利 / 杰基·厄尔·哈利 / 拉娜·康多 / 小豪尔赫·兰登伯格 / 艾莎·冈萨雷斯 / 卡斯帕·凡·迪恩 / 米歇尔·罗德里格兹 / 爱德华·诺顿 / 杰夫·法赫 / 山姆·麦地那 / 德里克·梅耶斯 / 艾丽·拉蒙特 / 豪尔赫·A·希门尼斯 / 马克·扎罗 / 比利·布莱尔 / 伦纳德·吴 / 特里斯坦·里格斯 / 迈克尔·洛夫·托利弗 / 金 / 达塞尔·丹妮尔 / 马克·A·怀特,动作 / 科幻 / 冒险, 美国 / 加拿大 / 阿根廷, 英语 / 西班牙语,2019-02-22(中国大陆) / 2019-02-05(台湾) / 2019-02-14(美国),122分钟, 铳梦 / 铳梦：战斗天使(港) / 艾莉塔：战斗天使(台),tt0437086
27064955,火王之千里同风,胡意涓,饶俊,陈柏霖 / 景甜 / 张逸杰 / 赖雨濛 / 杜俊泽 / 刘海蓝 / 孙绍龙 / 张维娜,爱情 / 科幻, 中国大陆,Nan,Nan,Nan,Nan,Nan
26937563,惊涛飓浪 Adrift,巴塔萨·科马库,亚伦·坎德尔 / 乔丹·坎德尔 / 大卫·布兰森·史密斯 / 塔米·阿什克拉夫特,山姆·克拉弗林 / 谢琳·伍德蕾 / 杰弗瑞·托马斯 / 伊丽莎白·霍桑 / 格蕾丝·帕尔默 / 塔米·阿什克拉夫特 / 凯尔·达米拉米安 / 露娜·坎贝尔 / 扎克·贝雷斯福德 / 锡亚莱·吐诺卡,爱情 / 灾难, 美国, 英语,2018-12-07(中国大陆) / 2018-06-01(美国),96分钟, 漂流心海(港) / 我愿意(台) / 漂流,tt6306064
1499008,满城尽带黄金甲,张艺谋,张艺谋 / 吴楠 / 卞智洪,周润发 / 巩俐 / 刘烨 / 周杰伦 / 陈瑾 / 倪大红 / 李曼 / 秦俊杰 / 郭常辉 / 李鸣,剧情 / 动作 / 爱情 / 古装, 中国大陆 / 香港, 汉语普通话,2006-12-14(中国大陆) / 2006-12-21(香港),114分钟, Curse of the Golden Flower,tt0473444
3793023,三傻大闹宝莱坞 3 Idiots,拉吉库马尔·希拉尼,维德胡·维诺德·乔普拉 / 拉吉库马尔·希拉尼 / 阿希贾特·乔希,阿米尔·汗 / 卡琳娜·卡普尔 / 马达范 / 沙尔曼·乔希 / 奥米·瓦依达 / 博曼·伊拉尼 / 莫娜·辛格 / 拉杰夫·拉宾德拉纳特安,剧情 / 喜剧 / 爱情 / 歌舞, 印度, 印地语 / 乌尔都语 / 英语,2011-12-08(中国大陆) / 2009-12-25(印度),171分钟(印度), 三个傻瓜(台) / 作死不离3兄弟(港) / 三个白痴 / 三个傻蛋 / 三个呆瓜 / 三生万悟 / 寻找兰彻 / Three Idiots,tt1187043
26354526,睡在我上铺的兄弟,张琦,张琦 / 陈倩 / 赵犇 / 苏阳,陈晓 / 秦岚 / 杜天皓 / 刘芮麟 / 李现 / 余心恬 / 蓝盈莹 / 蒋雪鸣 / 王啸坤 / 姚蜜 / 梁超 / 王宝江 / 孔琳 / 任正斌 / 高晓松 / 俞敏洪 / 甘薇 / 金玉倩 / 张琦,剧情 / 爱情, 中国大陆, 汉语普通话,2016-04-01(中国大陆),96分钟, Who Sleeps My Bro / Mates,tt5599016
3993588,狼图腾,让-雅克·阿诺,阿兰·戈达尔 / 让-雅克·阿诺 / 芦苇 / 约翰·科里 / 姜戎,冯绍峰 / 窦骁 / 昂哈妮玛 / 巴森 / 尹铸胜 / 黄小蕾,剧情 / 冒险, 中国大陆 / 法国, 汉语普通话 / 蒙古语,2015-02-19(中国大陆) / 2015-02-25(法国),121分钟, Le Dernier Loup / Wolf Totem,tt2909116
1294671,中华英雄 中華英雄,刘伟强,文隽 / 马荣成 ,郑伊健 / 舒淇 / 杨恭如 / 元彪 / 林晓峰 / 谢霆锋 / 吴镇宇 / 黄秋生 / 徐锦江 / 郑浩南 / 李灿森 / 叶佩雯 / 陈小春 / 郑佩佩,剧情 / 动作 / 冒险, 香港 / 中国大陆, 粤语,1999-07-17(香港),116分钟(日本) / 109分钟(英国) / 115分钟(阿根廷), 华英雄 / A Man Called Hero,tt0203672
1302495,阴阳路3：升棺发财,邱礼涛,曾国赐 / 刘孝伟,古天乐 / 雷宇扬 / 张锦程 / 丁子峻 / 谷德昭 / 袁洁莹 / 罗兰 / 伍咏薇 / 钱嘉乐 / 谢天华 / 成奎安,喜剧 / 恐怖, 香港, 粤语,1998-01-03(香港),99分钟, 阴阳路之升棺发财 / Troublesome Night 3,tt0207839
4151110,山楂树之恋,张艺谋,尹丽川  / 顾小白 / 阿美 / 艾米,周冬雨 / 窦骁 / 奚美娟 / 李雪健 / 姜瑞佳 / 于新博 / 萨日娜 / 成泰燊 / 吕丽萍 / 孙海英 / 王劲松 / 贺小语 / 易歆韵 / 裘慕远 / 胡馨元 / 边铁军 / 李庆 / 姚丽 / 陈星旭,剧情 / 爱情, 中国大陆, 汉语普通话,2010-09-16(中国大陆),114分钟, 山楂树 / Under the Hawthorn Tree,tt1554523
1388175,下妻物语 下妻物語,中岛哲也,中岛哲也,深田恭子 / 土屋安娜 / 宫迫博之 / 筱原凉子 / 阿部隆史 / 树木希林 / 小池荣子,喜剧, 日本, 日语,2004-05-29(日本),102 分钟(日本), Kamikaze Girls / Shimotsuma monogatari,tt0416220
25958717,海蒂和爷爷 Heidi,阿兰·葛斯彭纳,约翰娜·施皮里 / 佩特拉·比翁迪娜·沃尔普,阿努克·斯特芬 / 布鲁诺·甘茨 / 昆林·艾格匹 / 安娜·申茨 / 伊莎贝尔·奥特曼 / 莉莲·奈福 / 彼得·杰克林 / 克里斯托夫·高格勒 / 丽贝卡·因德穆 / 莫妮卡·古布瑟 / 阿瑟·比勒 / 玛丽埃塔·耶米 / 彼得·洛迈尔 / 卡塔琳娜·舒特勒 / 杰拉·哈斯 / 迈克尔·克兰茨 / 劳拉·帕克 / 马库斯·赫林 / 马克西姆·梅米特 / 汉内洛勒·霍格,剧情 / 家庭 / 冒险, 德国 / 瑞士 / 南非, 德语 / 瑞士德语 / 南非语,2015-12-10(德国),111分钟, 飘零燕(港) / 海蒂 / 阿尔卑斯山少女海蒂,tt3700392
1309163,恋恋笔记本 The Notebook,尼克·卡萨维茨,扬·萨尔迪 / 杰里米·莱文 / 尼古拉斯·斯帕克斯,瑞恩·高斯林 / 瑞秋·麦克亚当斯 / 吉娜·罗兰兹 / 詹姆斯·加纳 / 斯塔尔勒塔·杜波利斯 / 凯文·康诺利 / 希瑟·沃奎斯特 / 杰弗里·奈特 / 琼·艾伦 / 詹姆斯·麦斯登,剧情 / 爱情, 美国, 英语,2004-06-25(美国),123分钟, 深情日记 / 写我情真 / 手札情缘 / 忘了·忘不了 / 恋恋记事本 / 恋爱日记,tt0332280
1293145,费城故事 Philadelphia,乔纳森·戴米,罗恩·内斯万尼尔,汤姆·汉克斯 / 丹泽尔·华盛顿 / 罗伯塔·马克斯韦尔 / 巴兹·基尔曼 / 卡伦·芬利 / 丹尼尔查普曼 / 小马克索伦森 / 杰弗利·威廉姆森 / 查尔斯格伦 / 罗恩·沃特 / 安娜·迪佛·史密斯 / 斯蒂芬妮罗斯哈伯尔 / 丽莎塔利里科 / 乔安娜·伍德沃德 / 杰森·罗巴兹 / 罗伯特·雷吉利 / 钱德拉·威尔森 / 大卫·德雷克 / 安东尼奥·班德拉斯 / 布莱德利·惠特福德 / 莉萨·萨默乌 / 乔伊佩里洛 / 崔西·沃特 / 朱利叶斯·欧文 / 安·唐德 / 凯蒂林德纳 / 约翰·贝德福德·劳埃德 / 罗伯特·W·卡斯尔 / 亚当·勒费弗 / 加里·高兹曼 / 丹尼尔·冯·巴根 / 多萝西戴姆 / 肯尼思·厄特 / 劳伦斯·T·伦茨 / 玛丽·斯汀伯根 / 奥巴·巴巴图德 / 查尔斯·纳佩尔 / 罗杰·科曼 / 爱德华·伦德尔 / 凯瑟琳·威特 / 简博尔坎 / 迈克尔卡兰 / 瓦莱里奥贝维拉瓜 / 小罗伊布朗特 / 昆廷·克里斯普 / 托尼·德文 / 塔克·藤本,剧情 / 同性, 美国, 英语,1993-12-22(美国),125分钟, 费城,tt0107818
1849031,当幸福来敲门 The Pursuit of Happyness,加布里埃莱·穆奇诺,斯蒂夫·康拉德,威尔·史密斯 / 贾登·史密斯 / 坦迪·牛顿 / 布莱恩·豪威  / 詹姆斯·凯伦 / 丹·卡斯泰兰尼塔 / 柯特·富勒 / 塔卡尤·费舍尔 / 凯文·韦斯特 / 乔治·张 / 戴维·迈克尔·西尔弗曼 / 多米尼克·博夫 / 杰弗·卡伦 / 乔伊芙·拉文 / 斯科特·克拉斯,剧情 / 家庭 / 传记, 美国, 英语 / 粤语,2008-01-17(中国大陆) / 2006-12-15(美国),117分钟, 寻找快乐的故事(港) / 追求快乐 / 幸福追击 / The Pursuit of Happiness,tt0454921
1306029,美丽心灵 A Beautiful Mind,朗·霍华德,阿齐瓦·高斯曼 / 西尔维娅·纳萨尔,罗素·克劳 / 艾德·哈里斯 / 詹妮弗·康纳利 / 克里斯托弗·普卢默 / 保罗·贝坦尼 / 亚当·戈德堡 / 乔什·卢卡斯 / 安东尼·拉普 / 贾森·加里-斯坦福德 / 贾德·赫希 / 奥斯汀·潘德尔顿 / 薇薇·卡登尼 / 吉莉·西蒙 / 维克多·斯坦巴赫 / 坦娅·克拉克 / 罗伊·辛尼斯 / 谢丽尔·霍华德 / 兰斯·霍华德 / 简·詹金斯 / 乔什·帕斯 / 瓦伦蒂娜·卡迪纳利 / 蒂格尔·F·伯格里 / 迈克尔·埃斯佩尔 / 艾米·瓦尔兹 / 小艾德.朱普 / 卡拉·奥奇格罗索 / 斯特里奥·萨万特 / 迈克尔·阿伯特 / 雷吉·奥斯汀 / 凯德·比特纳 / 理查·布莱恩特 / 丹·陈 / 乔纳·福尔肯 / 法布里奇奥·范特 / 斯科特·费恩斯特罗姆 / 迈克尔·菲奥里 / 塞斯·盖贝尔 / 埃文·哈特 / 杰森·霍顿 / 布莱丝·达拉斯·霍华德 / 朗·霍华德 / 多里·曼佐尔 / 罗伯特·迈尔斯 / 里德·彭尼 / 米尔斯·彼埃尔 / 肖恩·里德,剧情 / 传记, 美国, 英语,2001-12-13(加州首映) / 2002-01-04(美国),135分钟, 有你终生美丽(港) / 美丽境界(台) / 完美大脑,tt0268978
3075287,源代码 Source Code,邓肯·琼斯,本·雷普利,杰克·吉伦哈尔 / 维拉·法米加 / 米歇尔·莫纳汉 / 杰弗里·怀特 / 拉塞尔·皮特斯 / 詹姆斯·A·伍兹 / 迈克尔·阿登 / 乔·柯布登  / 卡斯·安瓦尔,科幻 / 悬疑 / 惊悚, 美国 / 加拿大, 英语,2011-08-30(中国大陆) / 2011-03-11(西南偏南电影节) / 2011-04-01(美国),93分钟, 启动原始码(台) / 危机解密(港),tt0945513
3805946,比悲伤更悲伤的故事 슬픔보다 더 슬픈 이야기,元泰渊,元泰渊,权相宇 / 李凡秀 / 李宝英 / 郑爱延 / 李瀚伟 / 申贤俊,爱情, 韩国, 韩语,2009-03-12(韩国),105分钟, A Story Sadder Than Sadness / More Than Blue,tt1454545
30141372,303,汉斯·魏因加特纳,汉斯·魏因加特纳 / 西尔格·埃格特 / 谢尔盖·摩亚,玛拉·昂德 / 安东·斯皮克 / 阿尔恩特·施韦林·索瑞 / 托马斯·施穆克特 / 豪尔·邦德舒 / 马丁·诺伊豪斯,剧情, 德国, 德语,2018-02-16(柏林电影节) / 2018-07-19(德国),145分钟, 三零三,tt5451118
3992381,不可饶恕 용서는 없다,金亨俊,金亨俊,薛耿求 / 韩惠珍 / 柳昇范,惊悚, 韩国, 韩语,2010-01-07(韩国),125分钟, 无法原谅 / No Mercy,tt1662557
3006309,追击者 추격자,罗泓轸,罗泓轸,河正宇 / 金允石 / 徐英姬 / 金裕贞 / 郑仁基 / 朴孝朱,剧情 / 惊悚 / 犯罪, 韩国, 韩语,2008-02-14(韩国),125分钟, The Chaser,tt1190539
3743114,黄海 황해,罗泓轸,罗泓轸,河正宇 / 金允石 / 郑满植 / 李哲民  / 李艾,剧情 / 动作 / 犯罪, 韩国 / 美国 / 香港, 韩语 / 汉语普通话,2010-12-22(韩国),157分钟(韩国) / 141分钟(导演剪辑版), 追击者2之黄海杀机(港) / 黄海追缉(台) / The Murderer / The Yellow Sea / Hwanghae / The Killer,tt1230385
30387441,天方异谈,周浩晖,周浩晖 / 傅逸聪 / 香无 / 杜文学,葛布 / 刘浩 / 王初伊 / 黄垲翔,剧情 / 悬疑 / 奇幻, 中国大陆, 汉语普通话,2018-11-23(中国大陆),Nan,Nan,Nan
27615441,网络谜踪 Searching,阿尼什·查甘蒂,阿尼什·查甘蒂 / 赛弗·奥哈尼安,约翰·赵 / 米切尔·拉 / 黛博拉·梅辛 / 约瑟夫·李 / 萨拉·米博·孙 / 亚历克丝·杰恩·高 / 刘玥辰 / 刘卡雅 / 多米尼克·霍夫曼 / 西尔维亚·米纳西安 / 梅丽莎·迪斯尼 / 康纳·麦克雷斯 / 科林·伍德尔 / 约瑟夫·约翰·谢尔勒 / 阿什丽·艾德纳 / 考特尼·劳伦·卡明斯 / 托马斯·巴布萨卡 / 朱莉·内桑森 / 罗伊·阿布拉姆森 / 盖奇·比尔托福 / 肖恩·奥布赖恩 / 瑞克·萨拉比亚 / 布拉德·阿布瑞尔 / 加布里埃尔·D·安吉尔,剧情 / 悬疑 / 惊悚 / 犯罪, 美国 / 俄罗斯, 英语,2018-12-14(中国大陆) / 2018-01-20(圣丹斯电影节) / 2018-08-24(美国),102分钟, 人肉搜寻(港) / 人肉搜索(台) / 搜索 / 屏幕搜索,tt7668870
1292206,地下 Подземље,埃米尔·库斯图里卡,杜赞·科瓦泽维奇 / 埃米尔·库斯图里卡,米基·马诺伊洛维奇 / 拉扎尔·里斯托夫斯基 / 米里亚娜·约科维奇 / 斯拉夫科·斯提马科 / 恩斯特·施托兹,剧情 / 战争, 法国 / 南斯拉夫联盟共和国 / 德国, 塞尔维亚-克罗地亚语 / 德语 / 英语 / 法语,1995-04-01(南斯拉夫),170 分钟 / 167 分钟(美国) / 320 分钟(导演剪辑版), 没有天空的都市 / 地下社会 / Underground,tt0114787
5995338,如沐爱河 Like Someone in Love,阿巴斯·基亚罗斯塔米,阿巴斯·基亚罗斯塔米,奥野匡 / 高梨临 / 加濑亮 / 绪方义博 / 森礼子 / 洼田金子 / 中西良太 / 铃木美保子 / 岸博之 / 大堀幸一 / 辰巳智秋 / 春日井静奈,剧情, 法国 / 日本, 日语,2012-05-21(戛纳电影节) / 2012-09-15(日本),109分钟, 东京出租少女(港) / 像恋人一样(台) / 剧终 / 终 / 结束 / ライク・サムワン・イン・ラブ / The End,tt1843287
10438426,浮城谜事,娄烨,梅峰 / 娄烨 / 于帆,郝蕾 / 秦昊 / 齐溪 / 朱亚文 / 祖峰 / 常方源 / 瞿颖,剧情 / 犯罪, 中国大陆 / 法国, 汉语普通话,2012-10-19(中国大陆) / 2013-05-03(台湾),98分钟, 谜 / Mystery,tt2369127
1294565,五至七时的克莱奥 Cléo de 5 à 7,阿涅斯·瓦尔达,阿涅斯·瓦尔达,科琳娜·马尔尚 / 安托万·布尔塞耶 / 多米妮克·达夫雷 / 多萝泰·布兰克 / 米歇尔·勒格朗 / 约瑟·路易斯·德·维拉龙卡 / 卢瓦·帕扬 / Renée Duchateau / 吕西安娜·马尔尚 / 塞吉·科波尔 / 让-吕克·戈达尔 / 安娜·卡里娜,剧情 / 喜剧 / 音乐, 法国 / 意大利, 法语,1962-04-11(法国),90 分钟, 五至七时的奇奥 / 五至七时的克利奥 / 五点到七点的克莱奥 / 克莱欧的五到七 / 克莱奥的五点到七点 / 5点到7点的克莱奥 / Cleo from 5 to 7,tt0055852
1292994,开罗紫玫瑰 The Purple Rose of Cairo,伍迪·艾伦,伍迪·艾伦,米亚·法罗 / 杰夫·丹尼尔斯 / 丹尼·爱罗,喜剧 / 爱情 / 奇幻, 美国, 英语,1985-03-01,82 分钟, 戏假情真 / 开罗的紫罗兰,tt0089853
10575206,奇迹的苹果 奇跡のリンゴ,中村义洋,吉田智子 / 中村義洋,阿部隆史 / 菅野美穗 / 山崎努 / 原田美枝子 / 池内博之 / 小泉飒野 / 渡边空美 / 田山䌷,剧情 / 家庭, 日本, 日语,2013-06-08(日本),129分钟, 这一生至少当一次傻瓜(台) / Kiseki no ringo / Miracle Apples / Fruits of Faith,tt2359121
22265634,星球大战8：最后的绝地武士 Star Wars: The Last Jedi,莱恩·约翰逊,莱恩·约翰逊 / 乔治·卢卡斯,马克·哈米尔 / 凯丽·费雪 / 黛西·雷德利 / 亚当·德赖弗 / 约翰·博耶加 / 奥斯卡·伊萨克 / 安迪·瑟金斯 / 露皮塔·尼永奥 / 多姆纳尔·格里森 / 安东尼·丹尼尔斯 / 格温多兰·克里斯蒂 / 凯莉·玛丽·陈 / 劳拉·邓恩 / 本尼西奥·德尔·托罗 / 弗兰克·奥兹 / 比莉·洛德 / 阿曼达·劳伦斯 / 吉米·维 / 贾斯汀·塞洛克斯 / 蒂姆·罗斯 / 汤姆·凯恩 / 亚德里安·埃德蒙松 / 马克·路易斯·琼斯 / 赫敏·科菲尔德 / 吴青芸 / 诺阿·西甘 / 保罗·卡塞 / 米凯拉·科尔 / 普莉安卡·伯福德 / 纳温·乔杜里 / 安德鲁·杰克 / 克里斯塔·克拉克 / 伊川东吾,动作 / 科幻 / 冒险, 美国, 英语,2018-01-05(中国大陆) / 2017-12-15(美国),152分钟, 星球大战：最后绝地武士(港) / 星球大战8 / 星战8 / Star Wars: Episode VIII,tt2527336
20326665,星球大战7：原力觉醒 Star Wars: The Force Awakens,J·J·艾布拉姆斯,J·J·艾布拉姆斯 / 劳伦斯·卡斯丹 / 迈克尔·阿恩特 / 乔治·卢卡斯,黛西·雷德利 / 约翰·博耶加 / 哈里森·福特 / 多姆纳尔·格里森 / 亚当·德赖弗 / 马克·哈米尔 / 凯丽·费雪 / 奥斯卡·伊萨克 / 露皮塔·尼永奥 / 安迪·瑟金斯 / 安东尼·丹尼尔斯 / 彼德·梅犹 / 马克斯·冯·叙多夫 / 比利·迪·威廉姆斯 / 爱德华·斯皮伊尔斯 / 马修·詹姆斯·托马斯 / 肯尼·贝克 / 格温多兰·克里斯蒂 / 西蒙·佩吉 / 克里斯塔·克拉克 / 匹普·安德森,动作 / 科幻 / 冒险, 美国, 英语,2016-01-09(中国大陆) / 2015-12-18(美国),135分钟, 星球大战：原力觉醒 / 星际大战七部曲：原力觉醒(台) / 星战7 / Star Wars: Episode VII,tt2488496
25900947,游侠索罗：星球大战外传 Solo: A Star Wars Story,朗·霍华德,乔恩·卡斯丹 / 劳伦斯·卡斯丹 / 乔治·卢卡斯,阿尔登·埃伦瑞奇 / 艾米莉亚·克拉克 / 伍迪·哈里森 / 唐纳德·格洛弗 / 保罗·贝坦尼 / 乔纳斯·索塔莫 / 菲比·沃勒-布里奇 / 沃维克·戴维斯 / 坦迪·牛顿 / 克林特·霍华德 / 伊安·肯尼 / 理查德·迪克森,动作 / 科幻 / 冒险, 美国, 英语,2018-05-25(美国/中国大陆) / 2018-05-10(洛杉矶首映),135分钟, 韩索罗：星球大战外传(港) / 星球大战外传：游侠索罗 / 星球大战外传：索罗 / 星球大战韩·索罗外传 / 游侠索罗 / 韩索罗外传 / 星战外传2,tt3778644
4099231,辉夜姬物语 かぐや姫の物語,高畑勋,高畑勋 / 坂口理子,朝仓亚纪 / 高良健吾 / 地井武男 / 宫本信子 / 高畑淳子 / 田畑智子 / 立川志の輔 / 上川隆也 / 伊集院光 / 宇崎龙童 / 中村七之助 / 桥爪功 / 朝丘雪路 / 仲代达矢,动画, 日本, 日语,2013-11-23(日本),137分钟, 辉耀姬物语(港) / 辉夜姬的故事 / The Tale of the Bamboo Cutter / The Tale of Princess Kaguya,tt2576852
2305334,先生贵性 先生貴性,戚其义,周旭明,罗嘉良 / 陈慧珊 / 郭少芸 / 江华 / 汤盈盈 / 张燊悦,剧情 / 悬疑, 香港,Nan,Nan,Nan,Nan,Nan
25831331,续倒数第二次恋爱 続・最後から二番目の恋,宮本理江子 / 加藤裕将,岡田惠和,小泉今日子 / 中井贵一 / 坂口宪二 / 内田有纪 / 久保田磨希 / 松尾谕 / 佐津川爱美 / 白本彩奈 / 坂本真 / 广山词叶 / 铃木贵之 / 田中碧海 / 加濑亮 / 织本顺吉 / 柴田理惠 / 渡边真起子 / 森口博子 / 浅野和之 / 长谷川京子 / 饭岛直子,剧情 / 喜剧 / 爱情, 日本,Nan,Nan,Nan,Nan,Nan
6989744,倒数第二次恋爱 最後から二番目の恋,宫本理江子 / 谷村政樹 / 並木道子,冈田惠和,小泉今日子 / 中井贵一 / 坂口宪二 / 内田有纪 / 久保田磨希 / 松尾諭 / 佐津川爱美 / 坂本真 / 白本彩奈 / 织本顺吉 / 渡边真起子 / 森口博子 / 浅野和之 / 饭岛直子,剧情 / 喜剧 / 爱情, 日本,Nan,Nan,Nan, 倒数第二次之恋 / Saigo Kara Nibanme no Koi / Second to Last Love,tt2119858
1441794,走向共和,张黎,盛和煜 / 张建伟,王冰 / 吕中 / 马少骅 / 孙淳 / 李光洁 / 孙宁 / 徐敏 / 郑天庸 / 戈治均 / 廖丙炎 / 张洪睿,剧情 / 历史, 中国大陆,Nan,Nan,Nan, 满清末代王朝(台) / For the Sake of the Republic,tt1841462
1309021,康斯坦丁 Constantine,弗朗西斯·劳伦斯,Kevin Brodbin / Frank A. Cappello / Jamie Delano / 加思·恩尼斯,基努·里维斯 / 蕾切尔·薇兹 / 希亚·拉博夫 / 杰曼·翰苏 / 蒂尔达·斯文顿 / 艾普尔·格雷斯,动作 / 惊悚 / 奇幻, 美国 / 德国, 英语 / 菲律宾语 / 塔加路族语,2005-02-18(美国),121 分钟, 地狱神探 / 魔间行者 / 康斯坦汀：驱魔神探,tt0360486
