30183061,luoying6,0,喜剧,,
33407372,luoying6,0,Nan,,
1787291,64290842,4,剧情,歌舞,
25814705,64290842,4,剧情,,
25814707,64290842,4,剧情,,
3319755,64290842,4,剧情,喜剧,爱情
1292365,64290842,5,剧情,家庭,历史
1298624,64290842,5,剧情,,
1849031,64290842,5,剧情,家庭,传记
2129132,64290842,4,动作,科幻,冒险
6082518,64290842,4,动作,科幻,冒险
30279392,135372946,4,剧情,,
26728669,135372946,5,剧情,悬疑,犯罪
1300211,135372946,0,剧情,喜剧,爱情
26372319,135372946,0,喜剧,同性,传记
6854414,135372946,0,剧情,音乐,
27110363,135372946,0,动画,悬疑,
27110363,135372946,0,动画,悬疑,
27008394,135372946,0,剧情,动作,
27602116,135372946,0,动作,动画,
27602116,135372946,0,动作,动画,
25880937,135372946,0,喜剧,,
27185558,1340414,1,爱情,,
26994321,1340414,3,剧情,动作,犯罪
25986662,1340414,2,喜剧,科幻,
25986662,1340414,2,喜剧,科幻,
1300201,1340414,4,爱情,歌舞,古装
26728669,1340414,4,剧情,悬疑,犯罪
30414365,1340414,4,剧情,,
27130294,1340414,4,剧情,悬疑,犯罪
30334073,1340414,4,喜剧,悬疑,惊悚
27042544,1340414,4,剧情,喜剧,爱情
27042544,1340414,4,剧情,喜剧,爱情
30192401,185252009,5,剧情,惊悚,历史
30192401,185252009,5,剧情,惊悚,历史
30142124,185252009,4,爱情,,
26884358,185252009,3,惊悚,,
26701196,185252009,5,剧情,,
26701196,185252009,5,剧情,,
30170448,185252009,4,剧情,,
30170448,185252009,4,剧情,,
27615233,185252009,2,剧情,爱情,
27615233,185252009,2,剧情,爱情,
1293452,192774561,3,动作,科幻,
26982852,192774561,2,剧情,恐怖,奇幻
26905469,192774561,2,动作,惊悚,
27179414,192774561,3,喜剧,,
27114416,192774561,4,剧情,悬疑,犯罪
27114416,192774561,4,剧情,悬疑,犯罪
3878007,192774561,4,动作,奇幻,冒险
3878007,192774561,4,动作,奇幻,冒险
26994789,192774561,3,喜剧,奇幻,
26994789,192774561,3,喜剧,奇幻,
25801066,192774561,2,喜剧,动作,奇幻
26035290,192774561,3,剧情,动作,奇幻
30163509,63359804,3,剧情,励志,喜剧
30163509,63359804,3,喜剧,,
26588314,63359804,3,剧情,家庭,
30164448,63359804,3,科幻,悬疑,惊悚
26592971,63359804,5,科幻,动画,冒险
25865470,63359804,5,喜剧,科幻,动画
30165621,63359804,4,真人秀,,
27060077,63359804,4,剧情,喜剧,传记
26213252,63359804,4,动作,科幻,冒险
4858790,63359804,5,剧情,历史,古装
6874741,168100818,5,剧情,爱情,战争
26147417,168100818,0,奇幻,冒险,
26147417,168100818,0,奇幻,冒险,
1305690,168100818,0,剧情,爱情,犯罪
30163509,168100818,0,剧情,励志,喜剧
30163509,168100818,0,喜剧,,
25986662,168100818,0,喜剧,科幻,
25986662,168100818,0,喜剧,科幻,
26266893,168100818,0,科幻,灾难,
26325320,168100818,0,剧情,传记,历史
26366496,168100818,5,剧情,喜剧,动作
26366496,168100818,5,剧情,喜剧,动作
26773744,168100818,5,剧情,爱情,家庭
30212175,147769415,1,Nan,,
4221462,147769415,1,动作,科幻,冒险
4221462,147769415,1,动作,科幻,冒险
30377703,147769415,1,剧情,喜剧,
30377703,147769415,1,剧情,喜剧,
26969115,147769415,1,动作,科幻,恐怖
26969115,147769415,1,动作,科幻,恐怖
30459734,147769415,1,喜剧,动作,古装
26705728,147769415,2,剧情,古装,
25812730,147769415,1,剧情,历史,古装
1786739,147769415,5,剧情,喜剧,动作
27043263,147769415,5,剧情,悬疑,犯罪
1478064,byedye,0,剧情,科幻,冒险
3073124,byedye,0,剧情,科幻,悬疑
26842702,byedye,0,剧情,悬疑,
26842702,byedye,0,剧情,悬疑,
26728669,byedye,0,剧情,悬疑,犯罪
5177482,byedye,0,纪录片,,
1316499,byedye,0,剧情,,
3793783,byedye,0,科幻,惊悚,灾难
5327268,byedye,0,剧情,动作,冒险
10432911,182514457,5,剧情,惊悚,灾难
27107140,182514457,5,爱情,动画,
27107140,182514457,5,爱情,动画,
30331149,182514457,4,爱情,动画,奇幻
30331149,182514457,4,爱情,动画,奇幻
26346327,182514457,4,剧情,动画,家庭
26787574,182514457,5,剧情,家庭,儿童
26790961,182514457,5,喜剧,音乐,
3804629,182514457,4,悬疑,惊悚,恐怖
25986662,182514457,4,喜剧,科幻,
25986662,182514457,4,喜剧,科幻,
26266893,182514457,5,科幻,灾难,
4840388,WyndyHwang,3,剧情,喜剧,
4840388,WyndyHwang,3,剧情,喜剧,
1299383,WyndyHwang,5,剧情,动作,历史
26284593,WyndyHwang,3,剧情,科幻,惊悚
27166442,WyndyHwang,2,剧情,动画,奇幻
27166442,WyndyHwang,2,剧情,动画,奇幻
1293414,WyndyHwang,5,剧情,爱情,传记
1291557,WyndyHwang,4,剧情,爱情,
1470346,WyndyHwang,3,剧情,喜剧,爱情
26382962,WyndyHwang,2,喜剧,奇幻,
26761328,WyndyHwang,3,剧情,爱情,古装
4058933,183549658,5,剧情,爱情,音乐
4058933,183549658,5,剧情,爱情,音乐
1652592,183549658,3,动作,科幻,冒险
1652592,183549658,3,动作,科幻,冒险
26266893,183549658,4,科幻,灾难,
3878007,183549658,0,动作,奇幻,冒险
3878007,183549658,0,动作,奇幻,冒险
6874741,157313040,5,剧情,爱情,战争
26861685,157313040,5,动作,战争,
26920281,157313040,3,剧情,爱情,奇幻
25812730,157313040,5,剧情,历史,古装
27041389,157313040,5,剧情,,
21339675,157313040,4,剧情,喜剧,爱情
30196806,157313040,5,剧情,,
27075195,157313040,4,爱情,奇幻,古装
30181133,157313040,4,喜剧,爱情,家庭
26961209,145115958,4,剧情,犯罪,
3742360,145115958,4,剧情,喜剧,动作
1306505,145115958,4,剧情,爱情,历史
6126442,145115958,3,剧情,喜剧,动作
1291875,145115958,4,剧情,爱情,
1766086,145115958,4,剧情,奇幻,
25966085,145115958,3,剧情,悬疑,犯罪
26279289,145115958,3,剧情,爱情,悬疑
24751763,145115958,3,剧情,动作,悬疑
30163509,127665862,4,剧情,励志,喜剧
30163509,127665862,4,喜剧,,
30331149,127665862,4,爱情,动画,奇幻
30331149,127665862,4,爱情,动画,奇幻
26374197,127665862,5,动作,科幻,动画
26374197,127665862,5,动作,科幻,动画
3878007,127665862,4,动作,奇幻,冒险
3878007,127665862,4,动作,奇幻,冒险
26425063,127665862,3,剧情,动作,悬疑
26425063,127665862,3,剧情,动作,悬疑
4864908,127665862,5,剧情,动作,武侠
4864908,127665862,5,剧情,动作,武侠
26336252,127665862,4,动作,惊悚,冒险
26336252,127665862,4,动作,惊悚,冒险
26636712,127665862,4,动作,科幻,冒险
26636712,127665862,4,动作,科幻,冒险
1466007,bolingdashu,5,悬疑,恐怖,
4817901,bolingdashu,5,惊悚,恐怖,
26825664,bolingdashu,5,悬疑,惊悚,恐怖
26825664,bolingdashu,5,悬疑,惊悚,恐怖
27073234,bolingdashu,5,喜剧,动作,冒险
27073234,bolingdashu,5,喜剧,动作,冒险
3026559,bolingdashu,5,剧情,传记,历史
3026559,bolingdashu,5,剧情,传记,历史
26219713,bolingdashu,5,科幻,悬疑,犯罪
26219713,bolingdashu,5,科幻,悬疑,犯罪
27110296,bolingdashu,5,剧情,喜剧,
27110296,bolingdashu,5,剧情,喜剧,
3534824,bolingdashu,5,剧情,奇幻,
27110363,bolingdashu,3,动画,悬疑,
27110363,bolingdashu,3,动画,悬疑,
27060077,37124222,4,剧情,喜剧,传记
1652592,37124222,5,动作,科幻,冒险
1652592,37124222,5,动作,科幻,冒险
26628282,37124222,5,剧情,喜剧,同性
26628282,37124222,5,剧情,喜剧,同性
4840388,37124222,3,剧情,喜剧,
4840388,37124222,3,剧情,喜剧,
26969120,37124222,5,剧情,,
26969120,37124222,5,剧情,,
26816076,37124222,4,动作,犯罪,
26816076,37124222,4,动作,犯罪,
1298038,37124222,0,喜剧,爱情,
30377703,37124222,0,剧情,喜剧,
30377703,37124222,0,剧情,喜剧,
25724855,37124222,0,剧情,家庭,
10748120,59926004,5,剧情,悬疑,犯罪
30345105,59926004,5,真人秀,,
30334073,59926004,4,喜剧,悬疑,惊悚
26728669,59926004,1,剧情,悬疑,犯罪
26628282,59926004,4,剧情,喜剧,同性
26628282,59926004,4,剧情,喜剧,同性
1950330,59926004,4,剧情,家庭,
1950330,59926004,4,剧情,家庭,
30164448,59926004,4,科幻,悬疑,惊悚
27179414,59926004,1,喜剧,,
3071604,59926004,4,剧情,爱情,传记
1652592,145581565,2,动作,科幻,冒险
1652592,145581565,2,动作,科幻,冒险
27597250,145581565,4,喜剧,动作,犯罪
27597250,145581565,4,喜剧,动作,犯罪
27198855,145581565,2,剧情,喜剧,传记
27197086,145581565,5,剧情,,
27197086,145581565,5,剧情,,
27194302,145581565,5,剧情,喜剧,
26887174,145581565,3,科幻,西部,
27621712,145581565,4,剧情,,
26616145,145581565,5,动作,,
30143683,145581565,4,喜剧,,
27011763,135880959,4,剧情,动画,奇幻
26728669,135880959,4,剧情,悬疑,犯罪
30328983,135880959,5,动画,,
30241099,135880959,5,喜剧,爱情,动画
30291497,135880959,3,喜剧,爱情,动画
30249248,135880959,4,喜剧,动画,
1361252,135880959,4,剧情,爱情,
26163259,135880959,3,喜剧,动画,悬疑
5300054,135880959,5,剧情,音乐,传记
25945606,HanStar441,4,纪录片,,
1793883,HanStar441,5,纪录片,传记,运动
6710820,HanStar441,5,纪录片,,
26633257,HanStar441,2,剧情,爱情,悬疑
26633257,HanStar441,2,剧情,爱情,悬疑
26337866,HanStar441,3,剧情,,
25986662,HanStar441,2,喜剧,科幻,
25986662,HanStar441,2,喜剧,科幻,
4840388,HanStar441,1,剧情,喜剧,
4840388,HanStar441,1,剧情,喜剧,
27065898,HanStar441,1,喜剧,动作,奇幻
27065898,HanStar441,1,喜剧,动作,奇幻
26213252,HanStar441,4,动作,科幻,冒险
1297646,190293886,5,剧情,,
27060077,190293886,4,剧情,喜剧,传记
26969115,190293886,3,动作,科幻,恐怖
26969115,190293886,3,动作,科幻,恐怖
1297574,190293886,5,动作,犯罪,
1291844,190293886,5,动作,科幻,
1292233,190293886,5,剧情,科幻,犯罪
26266893,190293886,4,科幻,灾难,
26952704,190293886,4,喜剧,歌舞,西部
26952704,190293886,4,喜剧,歌舞,西部
5300054,190293886,4,剧情,音乐,传记
30437492,188334919,3,剧情,喜剧,
27053768,188334919,4,喜剧,,
27186591,188334919,2,剧情,惊悚,犯罪
30246439,188334919,3,音乐,歌舞,真人秀
26331176,188334919,0,喜剧,,
27109679,188334919,4,悬疑,惊悚,
27109679,188334919,4,悬疑,惊悚,
27199926,188334919,4,剧情,喜剧,爱情
30401163,188334919,3,爱情,真人秀,
30427749,188334919,3,剧情,短片,
27202819,113056355,4,动作,犯罪,
27624661,113056355,4,爱情,,
26266893,113056355,5,科幻,灾难,
30331149,113056355,5,爱情,动画,奇幻
30331149,113056355,5,爱情,动画,奇幻
26394152,113056355,4,动作,科幻,冒险
26394152,113056355,4,动作,科幻,冒险
26374197,113056355,4,动作,科幻,动画
26374197,113056355,4,动作,科幻,动画
26796664,113056355,5,剧情,动作,
26796664,113056355,5,剧情,动作,犯罪
26796664,113056355,5,剧情,动作,
3878007,113056355,4,动作,奇幻,冒险
3878007,113056355,4,动作,奇幻,冒险
27008394,113056355,3,剧情,动作,
27088993,193456662,5,剧情,家庭,
30331149,193456662,4,爱情,动画,奇幻
30331149,193456662,4,爱情,动画,奇幻
27065898,193456662,2,喜剧,动作,奇幻
27065898,193456662,2,喜剧,动作,奇幻
27202819,we-director,2,动作,犯罪,
26728669,we-director,4,剧情,悬疑,犯罪
30164448,we-director,4,科幻,悬疑,惊悚
27135473,we-director,3,剧情,,
27624661,we-director,2,爱情,,
27191431,we-director,4,剧情,,
27072795,we-director,4,剧情,奇幻,
27072795,we-director,4,剧情,奇幻,
27072795,we-director,4,剧情,奇幻,
27119586,we-director,4,剧情,喜剧,同性
27119586,we-director,4,剧情,喜剧,同性
1428581,185252057,0,动画,奇幻,
3075287,185252057,0,科幻,悬疑,惊悚
1959195,185252057,0,剧情,,
26683290,185252057,0,剧情,爱情,动画
6307447,185252057,0,剧情,动作,西部
10533913,185252057,0,喜剧,动画,冒险
1291578,185252057,0,喜剧,动画,冒险
26430107,185252057,0,纪录片,,
1978709,185252057,0,剧情,惊悚,
1291868,146615600,5,剧情,爱情,情色
27024903,146615600,5,剧情,悬疑,犯罪
1308575,146615600,4,剧情,爱情,同性
30170375,146615600,5,喜剧,爱情,
1482072,146615600,5,剧情,爱情,
6517421,146615600,4,剧情,悬疑,犯罪
1291557,146615600,4,剧情,爱情,
1858711,146615600,4,喜剧,动画,奇幻
10577869,146615600,5,喜剧,爱情,奇幻
1937946,154724277,3,剧情,爱情,科幻
1292262,154724277,5,剧情,犯罪,
26628282,154724277,4,剧情,喜剧,同性
26628282,154724277,4,剧情,喜剧,同性
25858604,154724277,4,剧情,喜剧,家庭
27594217,154724277,4,剧情,喜剧,
27060077,154724277,4,剧情,喜剧,传记
27109679,154724277,3,悬疑,惊悚,
27109679,154724277,3,悬疑,惊悚,
26394152,154724277,3,动作,科幻,冒险
26394152,154724277,3,动作,科幻,冒险
27102569,193332421,4,剧情,爱情,
27102569,193332421,4,剧情,爱情,
1418834,63428948,4,剧情,爱情,同性
3434070,63428948,4,科幻,冒险,
1652587,63428948,4,动作,科幻,战争
1294638,63428948,5,剧情,科幻,
1292401,63428948,5,剧情,喜剧,爱情
30331149,63428948,5,爱情,动画,奇幻
30331149,63428948,5,爱情,动画,奇幻
26394152,63428948,5,动作,科幻,冒险
26394152,63428948,5,动作,科幻,冒险
1329950,63428948,4,悬疑,惊悚,
1295644,63428948,4,剧情,动作,犯罪
26860031,181272095,1,剧情,爱情,同性
30122633,181272095,5,喜剧,奇幻,
30122633,181272095,5,喜剧,奇幻,
4301224,181272095,5,动作,爱情,奇幻
25662329,181272095,5,喜剧,动画,冒险
4864908,181272095,4,剧情,动作,武侠
4864908,181272095,4,剧情,动作,武侠
26752088,181272095,5,剧情,喜剧,
26752088,181272095,5,剧情,喜剧,
25716096,181272095,5,剧情,家庭,
7064681,181272095,5,剧情,动画,家庭
26842687,172184879,0,动画,历史,战争
26647032,172184879,0,动画,,
26328492,172184879,0,Nan,,
1299952,172184879,4,喜剧,冒险,
1293182,172184879,4,剧情,,
30140571,172184879,4,剧情,喜剧,
27622447,172184879,4,剧情,家庭,犯罪
27622447,172184879,4,剧情,家庭,犯罪
3844060,172184879,4,动画,短片,奇幻
26581251,172184879,4,动画,短片,
28086682,Renascen,5,剧情,爱情,
27060077,Renascen,5,剧情,喜剧,传记
25750923,Renascen,5,剧情,悬疑,犯罪
26786642,Renascen,5,喜剧,爱情,
26786642,Renascen,5,喜剧,爱情,
4840388,Renascen,5,剧情,喜剧,
4840388,Renascen,5,剧情,喜剧,
26728641,Renascen,3,剧情,运动,
26999852,Renascen,5,剧情,爱情,古装
25812730,Renascen,2,剧情,历史,古装
26426194,Renascen,2,动作,科幻,惊悚
26426194,Renascen,2,动作,科幻,惊悚
26804147,185428637,2,动作,惊悚,冒险
26804147,185428637,2,动作,惊悚,冒险
26336252,185428637,0,动作,惊悚,冒险
26336252,185428637,0,动作,惊悚,冒险
27605698,185428637,0,喜剧,,
27605698,185428637,0,喜剧,,
1291546,185428637,0,剧情,爱情,同性
1297574,185428637,0,动作,犯罪,
1307914,185428637,0,剧情,悬疑,犯罪
26925317,185428637,0,剧情,动作,冒险
26925317,185428637,0,剧情,动作,冒险
26425063,185428637,0,剧情,动作,悬疑
26425063,185428637,0,剧情,动作,悬疑
28427782,49983197,5,剧情,,
1793929,49983197,4,剧情,同性,传记
27019527,49983197,4,剧情,,
26647117,49983197,4,剧情,悬疑,犯罪
27172891,49983197,4,剧情,,
26972258,49983197,4,爱情,犯罪,
26972258,49983197,4,爱情,犯罪,
26366465,49983197,4,喜剧,爱情,
24719063,49983197,5,剧情,悬疑,犯罪
26277313,MonaQueenKing,0,喜剧,动作,动画
20369263,MonaQueenKing,0,儿童,奇幻,冒险
25920885,MonaQueenKing,0,剧情,悬疑,犯罪
3356338,MonaQueenKing,0,喜剧,动画,儿童
26290390,MonaQueenKing,0,动画,,
3993578,MonaQueenKing,0,动画,,
3862363,MonaQueenKing,0,喜剧,动画,短片
30246439,MonaQueenKing,2,音乐,歌舞,真人秀
27145039,MonaQueenKing,3,悬疑,冒险,
4221462,189973945,3,动作,科幻,冒险
4221462,189973945,3,动作,科幻,冒险
27110296,189973945,4,剧情,喜剧,
27110296,189973945,4,剧情,喜剧,
26394152,189973945,0,动作,科幻,冒险
26394152,189973945,0,动作,科幻,冒险
26862259,69130875,2,剧情,喜剧,
4840388,69130875,1,剧情,喜剧,
4840388,69130875,1,剧情,喜剧,
26816076,69130875,3,动作,犯罪,
26816076,69130875,3,动作,犯罪,
27602116,69130875,1,动作,动画,
27602116,69130875,1,动作,动画,
1292223,69130875,5,剧情,悬疑,惊悚
30164448,69130875,4,科幻,悬疑,惊悚
5193561,69130875,5,纪录片,,
27199784,69130875,5,纪录片,,
27012900,138955699,2,惊悚,恐怖,
27012900,138955699,2,惊悚,恐怖,
2279940,138955699,5,爱情,,
27059620,138955699,5,剧情,同性,
26997663,138955699,5,惊悚,恐怖,
25702984,138955699,5,剧情,,
2360882,138955699,5,剧情,喜剧,爱情
25958717,138955699,5,剧情,家庭,冒险
26825664,138955699,4,悬疑,惊悚,恐怖
26825664,138955699,4,悬疑,惊悚,恐怖
3804629,138955699,5,悬疑,惊悚,恐怖
27089133,BIANJU20170418,2,喜剧,爱情,
26850330,BIANJU20170418,1,科幻,悬疑,犯罪
30464589,BIANJU20170418,1,情色,,
26230695,BIANJU20170418,1,爱情,情色,
25785256,BIANJU20170418,1,剧情,惊悚,情色
20381345,BIANJU20170418,1,Nan,,
3403153,BIANJU20170418,1,剧情,,
26631304,BIANJU20170418,1,战争,,
3836070,BIANJU20170418,3,剧情,动作,传记
25812730,137599220,0,剧情,历史,古装
27605698,137599220,0,喜剧,,
27605698,137599220,0,喜剧,,
26336252,137599220,0,动作,惊悚,冒险
26336252,137599220,0,动作,惊悚,冒险
26752088,137599220,0,剧情,喜剧,
26752088,137599220,0,剧情,喜剧,
26925317,137599220,0,剧情,动作,冒险
26925317,137599220,0,剧情,动作,冒险
27003543,137599220,4,动作,奇幻,
27003543,137599220,4,动作,奇幻,
6307447,137599220,0,剧情,动作,西部
25983044,137599220,0,剧情,战争,
25900945,137599220,0,爱情,歌舞,奇幻
26657834,63048086,2,剧情,爱情,奇幻
26728669,63048086,4,剧情,悬疑,犯罪
30334073,63048086,0,喜剧,悬疑,惊悚
1305690,63048086,5,剧情,爱情,犯罪
27179414,63048086,2,喜剧,,
27135473,63048086,0,剧情,,
26342391,63048086,0,剧情,动作,灾难
25865815,63048086,0,武侠,古装,
2244426,158343599,5,动作,奇幻,冒险
1438652,158343599,5,剧情,犯罪,
1302827,158343599,4,剧情,科幻,冒险
2353023,158343599,5,动画,奇幻,冒险
26955451,158343599,5,纪录片,,
1401524,158343599,4,动作,科幻,惊悚
1305724,158343599,4,动作,科幻,惊悚
1295250,158343599,4,动作,科幻,
3168089,158343599,5,剧情,动作,科幻
30146756,178404721,3,动画,奇幻,
30146756,178404721,3,动画,奇幻,
19899707,169240954,4,动画,奇幻,冒险
19899707,169240954,4,动画,奇幻,冒险
30167509,169240954,4,纪录片,,
26213252,169240954,5,动作,科幻,冒险
1652592,169240954,5,动作,科幻,冒险
1652592,169240954,5,动作,科幻,冒险
26266893,169240954,4,科幻,灾难,
27109679,169240954,4,悬疑,惊悚,
27109679,169240954,4,悬疑,惊悚,
27198855,169240954,3,剧情,喜剧,传记
26979097,169240954,4,Nan,,
26892564,169240954,4,喜剧,爱情,古装
30377729,69126099,4,剧情,悬疑,
30204361,69126099,4,喜剧,动作,
27088993,69126099,5,剧情,家庭,
26266893,69126099,4,科幻,灾难,
26735549,69126099,4,剧情,惊悚,犯罪
2363887,69126099,5,剧情,惊悚,犯罪
30223099,69126099,5,剧情,奇幻,
27036735,69126099,5,剧情,科幻,
26200198,69126099,5,剧情,,
20388226,142423590,5,剧情,家庭,
30331149,142423590,5,爱情,动画,奇幻
30331149,142423590,5,爱情,动画,奇幻
1292213,142423590,5,喜剧,爱情,奇幻
1291561,142423590,5,剧情,动画,奇幻
1291546,142423590,5,剧情,爱情,同性
27605698,142423590,3,喜剧,,
27605698,142423590,3,喜剧,,
27110296,142423590,5,剧情,喜剧,
27110296,142423590,5,剧情,喜剧,
1889243,142423590,4,剧情,科幻,冒险
3011091,142423590,5,剧情,,
30163509,64259816,4,剧情,励志,喜剧
30163509,64259816,4,喜剧,,
27597250,64259816,3,喜剧,动作,犯罪
27597250,64259816,3,喜剧,动作,犯罪
2335122,64259816,4,剧情,惊悚,
27114240,64259816,4,剧情,历史,战争
4221462,64259816,3,动作,科幻,冒险
4221462,64259816,3,动作,科幻,冒险
27604388,64259816,5,剧情,动作,犯罪
3095514,64259816,3,惊悚,恐怖,
3095514,64259816,3,惊悚,恐怖,
1792928,64259816,3,动作,科幻,
26384741,64259816,4,剧情,科幻,惊悚
26752088,168533340,0,剧情,喜剧,
26752088,168533340,0,剧情,喜剧,
27186532,168533340,5,Nan,,
5912992,168533340,5,剧情,,
21937452,168533340,5,剧情,,
4920389,168533340,5,动作,科幻,冒险
26270502,168533340,4,剧情,动作,武侠
24745500,168533340,5,剧情,动作,武侠
6874741,168533340,5,剧情,爱情,战争
27133303,168533340,4,喜剧,爱情,奇幻
27133303,168533340,4,喜剧,爱情,奇幻
6538697,41505649,5,剧情,悬疑,惊悚
6538697,41505649,5,剧情,悬疑,惊悚
26266893,41505649,1,科幻,灾难,
1307306,41505649,5,剧情,爱情,
25917789,41505649,1,动作,科幻,惊悚
25917789,41505649,1,动作,科幻,惊悚
3168101,41505649,2,动作,科幻,惊悚
3168101,41505649,2,动作,科幻,惊悚
26974993,41505649,5,剧情,,
20451290,41505649,1,动作,奇幻,冒险
20514798,41505649,0,剧情,,
27624661,185968883,1,爱情,,
3036472,185968883,5,剧情,悬疑,犯罪
24719063,185968883,5,剧情,悬疑,犯罪
5300054,185968883,5,剧情,音乐,传记
25986662,185968883,1,喜剧,科幻,
25986662,185968883,1,喜剧,科幻,
27060077,185968883,5,剧情,喜剧,传记
26363254,185968883,1,动作,,
26425063,185968883,3,剧情,动作,悬疑
26425063,185968883,3,剧情,动作,悬疑
26698897,185968883,1,喜剧,动作,悬疑
30348443,3410802,0,短片,,
27068118,3410802,4,剧情,爱情,传记
30259071,3410802,4,剧情,,
27040921,3410802,3,剧情,历史,
30147434,3410802,4,剧情,,
30368102,3410802,3,剧情,,
30393888,3410802,3,剧情,,
30408172,3410802,2,剧情,惊悚,
3364223,189874551,4,剧情,爱情,
30335059,189874551,2,喜剧,动画,冒险
30335059,189874551,2,喜剧,动画,冒险
3072086,189874551,5,剧情,喜剧,爱情
26266893,189874551,5,科幻,灾难,
2129039,189874551,5,剧情,喜剧,动画
30331149,189874551,4,爱情,动画,奇幻
30331149,189874551,4,爱情,动画,奇幻
26926321,189874551,4,喜剧,音乐,
6082518,189874551,5,动作,科幻,冒险
26662193,189874551,4,喜剧,爱情,
30158965,188223451,3,爱情,奇幻,
26744597,188223451,4,动作,奇幻,冒险
26425062,188223451,4,喜剧,奇幻,武侠
26425062,188223451,4,喜剧,奇幻,武侠
27087130,188223451,5,剧情,爱情,犯罪
27087130,188223451,5,剧情,爱情,犯罪
27126396,188223451,5,喜剧,动作,爱情
30162758,188223451,4,喜剧,动作,爱情
27624662,188223451,4,剧情,悬疑,犯罪
30201023,188223451,4,剧情,家庭,
26469969,188223451,4,爱情,奇幻,古装
26752088,170290001,5,剧情,喜剧,
26752088,170290001,5,剧情,喜剧,
4864908,170290001,0,剧情,动作,武侠
4864908,170290001,0,剧情,动作,武侠
11529526,170290001,0,剧情,,
26311973,170290001,0,喜剧,动作,悬疑
27201353,170290001,3,喜剧,动作,
27201353,170290001,3,喜剧,动作,
10438426,155157792,3,剧情,犯罪,
26313973,155157792,3,剧情,悬疑,犯罪
1306249,155157792,4,喜剧,爱情,古装
26704590,155157792,4,剧情,家庭,
26728669,155157792,4,剧情,悬疑,犯罪
30196806,155157792,4,剧情,,
26646387,155157792,3,剧情,爱情,奇幻
27088993,155157792,4,剧情,家庭,
4840388,155157792,3,剧情,喜剧,
4840388,155157792,3,剧情,喜剧,
27624661,163226052,5,爱情,,
26213252,163226052,4,动作,科幻,冒险
1652592,163226052,4,动作,科幻,冒险
1652592,163226052,4,动作,科幻,冒险
25716096,163226052,5,剧情,家庭,
4840388,163226052,5,剧情,喜剧,
4840388,163226052,5,剧情,喜剧,
25986662,163226052,5,喜剧,科幻,
25986662,163226052,5,喜剧,科幻,
30163509,163226052,5,剧情,励志,喜剧
30163509,163226052,5,喜剧,,
25937991,163226052,5,动画,奇幻,
2037012,142327847,4,剧情,爱情,
24753477,142327847,0,动作,科幻,冒险
26580232,142327847,5,剧情,悬疑,惊悚
1437331,142327847,5,剧情,,
30163509,142327847,4,剧情,励志,喜剧
30163509,142327847,4,喜剧,,
1441238,142327847,4,剧情,爱情,
27060077,142327847,4,剧情,喜剧,传记
3878007,142327847,5,动作,奇幻,冒险
3878007,142327847,5,动作,奇幻,冒险
26727298,178542586,3,爱情,奇幻,
3792799,178542586,4,剧情,家庭,
30353394,178542586,4,音乐,真人秀,
30397901,178542586,3,运动,真人秀,
25907029,178542586,4,喜剧,动画,
26322644,178542586,3,剧情,历史,
26588308,178542586,4,喜剧,动作,科幻
26588308,178542586,4,喜剧,动作,科幻
19965220,178542586,4,爱情,家庭,
1866471,178542586,3,动作,奇幻,冒险
1931974,59592876,5,爱情,,
30133765,59592876,0,真人秀,,
27602222,59592876,0,真人秀,,
27194980,59592876,0,真人秀,,
30201000,59592876,0,真人秀,,
30188120,59592876,0,真人秀,,
30284874,59592876,0,Nan,,
30215848,59592876,0,真人秀,,
30228909,59592876,0,脱口秀,,
26290410,168104871,3,爱情,动画,
26290410,168104871,3,爱情,动画,
26640371,168104871,4,喜剧,动画,冒险
30156898,168104871,3,动画,,
30156898,168104871,3,动画,,
30294088,140956290,4,剧情,爱情,短片
26685451,140956290,4,剧情,喜剧,传记
1858711,140956290,5,喜剧,动画,奇幻
1291574,140956290,5,喜剧,动画,奇幻
1291575,140956290,5,喜剧,动画,家庭
30377051,140956290,3,真人秀,,
30306532,140956290,4,真人秀,,
26878103,140956290,3,爱情,奇幻,
27060077,140956290,5,剧情,喜剧,传记
26394152,188123312,4,动作,科幻,冒险
26394152,188123312,4,动作,科幻,冒险
30183666,188123312,4,剧情,喜剧,
30183666,188123312,4,剧情,喜剧,
26147417,188123312,0,奇幻,冒险,
26147417,188123312,0,奇幻,冒险,
3168101,188123312,0,动作,科幻,惊悚
3168101,188123312,0,动作,科幻,惊悚
1309046,173449675,5,剧情,动作,科幻
1483507,173449675,5,剧情,动画,短片
1309163,173449675,4,剧情,爱情,
10741643,173449675,0,喜剧,奇幻,
26366465,173449675,0,喜剧,爱情,
1291818,173449675,0,剧情,家庭,
1291828,173449675,0,剧情,爱情,
26662193,173449675,0,喜剧,爱情,
1959195,173449675,0,剧情,,
27197086,137960270,5,剧情,,
27197086,137960270,5,剧情,,
1292001,137960270,5,剧情,音乐,
30209818,137960270,4,悬疑,惊悚,恐怖
30209818,137960270,4,悬疑,惊悚,恐怖
26389601,137960270,5,剧情,悬疑,犯罪
25798222,137960270,5,剧情,家庭,
1305164,137960270,5,剧情,爱情,
30163509,137960270,4,剧情,励志,喜剧
30163509,137960270,4,喜剧,,
26816076,137960270,4,动作,犯罪,
26816076,137960270,4,动作,犯罪,
